candidate_id,area,crop_path,image_id,captured_at,year,lat,lon,compass_angle,is_pano,creator_username,source_url,license,n_panels_detected,height_native,n_views,ocr_status,ocr_text,ocr_conf
westwood/303181644740562_0,westwood,crops/westwood/303181644740562_0.jpg,303181644740562,2017-06-14T09:54:06+00:00,2017,34.048226388889,-118.43561472222,233.17054372892,False,mly_la,https://www.mapillary.com/app/?pKey=303181644740562,CC BY-SA 4.0,1,124,1,parking,parking | petco,1.0
westwood/2838087756441088_0,westwood,crops/westwood/2838087756441088_0.jpg,2838087756441088,2017-06-14T09:53:54+00:00,2017,34.049346388889,-118.43660805556,135.54410045058,False,mly_la,https://www.mapillary.com/app/?pKey=2838087756441088,CC BY-SA 4.0,3,124,1,unknown,SHARE | THE | ROAD,0.999
westwood/1251263488629029_1,westwood,crops/westwood/1251263488629029_1.jpg,1251263488629029,2020-10-22T16:57:26.581000+00:00,2020,34.06422453089,-118.45247470543,67.932525634766,False,shawnfujioka,https://www.mapillary.com/app/?pKey=1251263488629029,CC BY-SA 4.0,1,140,1,unknown,R | AVIIKYS,0.826
westwood/837740260466532_0,westwood,crops/westwood/837740260466532_0.jpg,837740260466532,2018-07-11T18:32:53.622000+00:00,2018,34.058217849471,-118.43829089997,72.687431335449,False,lvl5,https://www.mapillary.com/app/?pKey=837740260466532,CC BY-SA 4.0,2,138,1,unknown,NO PANE | ANYTIME,0.837
westwood/1175976989508723_0,westwood,crops/westwood/1175976989508723_0.jpg,1175976989508723,2016-08-30T20:53:54.892000+00:00,2016,34.056903,-118.447043,95.75861,False,cscrivens,https://www.mapillary.com/app/?pKey=1175976989508723,CC BY-SA 4.0,2,369,1,unknown,,0.0
westwood/424320785643104_0,westwood,crops/westwood/424320785643104_0.jpg,424320785643104,2018-07-11T18:33:00.817000+00:00,2018,34.058388805878,-118.43758064451,72.357856750488,False,lvl5,https://www.mapillary.com/app/?pKey=424320785643104,CC BY-SA 4.0,2,137,1,parking,NO PARRING,0.826
westwood/314418480121352_0,westwood,crops/westwood/314418480121352_0.jpg,314418480121352,2019-12-22T23:00:42.038000+00:00,2019,34.057694118612,-118.44784633123,104.03778076172,False,ericaschecter,https://www.mapillary.com/app/?pKey=314418480121352,CC BY-SA 4.0,1,133,1,unknown,日,0.869
westwood/937908013611159_0,westwood,crops/westwood/937908013611159_0.jpg,937908013611159,2017-06-14T09:54:08+00:00,2017,34.048053055556,-118.43545805556,233.22787510913,False,mly_la,https://www.mapillary.com/app/?pKey=937908013611159,CC BY-SA 4.0,3,168,1,unknown,R,0.583
westwood/1255387542487987_0,westwood,crops/westwood/1255387542487987_0.jpg,1255387542487987,2024-08-05T21:59:09.746000+00:00,2024,34.0474832,-118.4363443,145.0,False,jstreit,https://www.mapillary.com/app/?pKey=1255387542487987,CC BY-SA 4.0,3,363,1,unknown,,0.0
westwood/316802269964967_0,westwood,crops/westwood/316802269964967_0.jpg,316802269964967,2018-11-30T16:45:06.936000+00:00,2018,34.045382760352,-118.45226688986,66.574325561523,False,lvl5,https://www.mapillary.com/app/?pKey=316802269964967,CC BY-SA 4.0,1,132,21,unknown,图,0.87
westwood/468047451079886_0,westwood,crops/westwood/468047451079886_0.jpg,468047451079886,2017-06-14T09:54:03+00:00,2017,34.048491388889,-118.435845,234.18060248391,False,mly_la,https://www.mapillary.com/app/?pKey=468047451079886,CC BY-SA 4.0,2,140,1,unknown,R | petor,0.748
westwood/336296764511396_0,westwood,crops/westwood/336296764511396_0.jpg,336296764511396,2018-11-30T16:46:23.381000+00:00,2018,34.046146226968,-118.44949931784,70.567123413086,False,lvl5,https://www.mapillary.com/app/?pKey=336296764511396,CC BY-SA 4.0,1,167,3,unknown,明贸,0.543
westwood/563050178167301_0,westwood,crops/westwood/563050178167301_0.jpg,563050178167301,2018-06-26T19:40:27.041000+00:00,2018,34.049809051147,-118.43690553913,318.17846679688,False,lvl5,https://www.mapillary.com/app/?pKey=563050178167301,CC BY-SA 4.0,1,124,1,unknown,918 | 998 | 4.05,0.905
westwood/988636741958553_0,westwood,crops/westwood/988636741958553_0.jpg,988636741958553,2018-07-11T18:33:49.003000+00:00,2018,34.059522700906,-118.43521280151,337.84033203125,False,lvl5,https://www.mapillary.com/app/?pKey=988636741958553,CC BY-SA 4.0,2,119,1,parking,NO | PARKIN | FARKING | 8AM,0.951
westwood/490303455496587_0,westwood,crops/westwood/490303455496587_0.jpg,490303455496587,2018-07-30T22:05:13.649000+00:00,2018,34.057874195045,-118.44750516307,254.1796875,False,lvl5,https://www.mapillary.com/app/?pKey=490303455496587,CC BY-SA 4.0,1,116,1,unknown,DO NOT | LOCK,0.984
westwood/219895260074403_0,westwood,crops/westwood/219895260074403_0.jpg,219895260074403,2018-07-11T18:32:53.354000+00:00,2018,34.05821093515,-118.43831943276,72.875747680664,False,lvl5,https://www.mapillary.com/app/?pKey=219895260074403,CC BY-SA 4.0,2,116,1,parking,NOPARKING | ANYTIME,0.957
westwood/760719707959500_0,westwood,crops/westwood/760719707959500_0.jpg,760719707959500,2018-11-30T16:46:00.643000+00:00,2018,34.045874314739,-118.45044227036,69.774826049805,False,lvl5,https://www.mapillary.com/app/?pKey=760719707959500,CC BY-SA 4.0,1,156,3,unknown,配盟贸,0.574
westwood/131974998978323_0,westwood,crops/westwood/131974998978323_0.jpg,131974998978323,2019-12-22T23:00:36.145000+00:00,2019,34.057395,-118.448304,4.023681640625,False,ericaschecter,https://www.mapillary.com/app/?pKey=131974998978323,CC BY-SA 4.0,1,129,2,unknown,gss | 534,0.767
westwood/754926525223310_0,westwood,crops/westwood/754926525223310_0.jpg,754926525223310,2016-08-02T16:29:47.353000+00:00,2016,34.050712,-118.446854,309.2565,False,mapkin,https://www.mapillary.com/app/?pKey=754926525223310,CC BY-SA 4.0,1,116,1,parking,2ROUR | PARKING | 8AM=8PN,0.877
westwood/803973683890807_0,westwood,crops/westwood/803973683890807_0.jpg,803973683890807,2018-11-30T16:52:44.370000+00:00,2018,34.048880325158,-118.43934259095,72.292457580566,False,lvl5,https://www.mapillary.com/app/?pKey=803973683890807,CC BY-SA 4.0,1,111,7,unknown,FAHER,0.934
westwood/299549318474787_0,westwood,crops/westwood/299549318474787_0.jpg,299549318474787,2018-07-30T22:02:10.492000+00:00,2018,34.063646009535,-118.44541129662,182.63949584961,False,lvl5,https://www.mapillary.com/app/?pKey=299549318474787,CC BY-SA 4.0,2,316,2,unknown,,0.0
westwood/315461206603374_0,westwood,crops/westwood/315461206603374_0.jpg,315461206603374,2018-07-30T22:02:20.694000+00:00,2018,34.0625705955,-118.44541877661,185.02935791016,False,lvl5,https://www.mapillary.com/app/?pKey=315461206603374,CC BY-SA 4.0,3,312,1,unknown,,0.0
westwood/316802269964967_1,westwood,crops/westwood/316802269964967_1.jpg,316802269964967,2018-11-30T16:45:06.936000+00:00,2018,34.045382760352,-118.45226688986,66.574325561523,False,lvl5,https://www.mapillary.com/app/?pKey=316802269964967,CC BY-SA 4.0,2,109,7,unknown,00 | NOT | BLOCK,0.905
westwood/1125121954664926_0,westwood,crops/westwood/1125121954664926_0.jpg,1125121954664926,2019-12-22T23:00:41.170000+00:00,2019,34.05771,-118.447923,104.03778076172,False,ericaschecter,https://www.mapillary.com/app/?pKey=1125121954664926,CC BY-SA 4.0,1,302,1,unknown,,0.0
westwood/141869011246283_1,westwood,crops/westwood/141869011246283_1.jpg,141869011246283,2016-08-02T16:32:57.370000+00:00,2016,34.057685,-118.44777,75.80347,False,mapkin,https://www.mapillary.com/app/?pKey=141869011246283,CC BY-SA 4.0,1,118,1,unknown,国,0.782
westwood/869837403613721_0,westwood,crops/westwood/869837403613721_0.jpg,869837403613721,2016-08-30T20:56:24.867000+00:00,2016,34.057777,-118.447823,222.5085,False,cscrivens,https://www.mapillary.com/app/?pKey=869837403613721,CC BY-SA 4.0,1,147,1,unknown,N,0.52
westwood/2889533104622608_0,westwood,crops/westwood/2889533104622608_0.jpg,2889533104622608,2018-07-30T22:05:28.994000+00:00,2018,34.057574581206,-118.44885650582,252.42391967773,False,lvl5,https://www.mapillary.com/app/?pKey=2889533104622608,CC BY-SA 4.0,3,300,1,unknown,,0.0
westwood/138353038287803_0,westwood,crops/westwood/138353038287803_0.jpg,138353038287803,2018-08-10T02:09:40.309000+00:00,2018,34.058825080618,-118.44841873413,326.42276000977,False,lvl5,https://www.mapillary.com/app/?pKey=138353038287803,CC BY-SA 4.0,3,296,1,unknown,,0.0
westwood/298216091758184_0,westwood,crops/westwood/298216091758184_0.jpg,298216091758184,2017-06-14T09:54:05+00:00,2017,34.048315,-118.43569138889,234.36405089287,False,mly_la,https://www.mapillary.com/app/?pKey=298216091758184,CC BY-SA 4.0,1,109,1,unknown,TO | atmi Jmoppe,0.849
westwood/247896597117765_0,westwood,crops/westwood/247896597117765_0.jpg,247896597117765,2018-11-30T16:45:29.257000+00:00,2018,34.045676961991,-118.45117219476,72.197128295898,False,lvl5,https://www.mapillary.com/app/?pKey=247896597117765,CC BY-SA 4.0,1,137,7,unknown,S.,0.571
westwood/1961807937327394_0,westwood,crops/westwood/1961807937327394_0.jpg,1961807937327394,2018-07-30T22:04:59.299000+00:00,2018,34.058218981306,-118.44623215958,253.4765625,False,lvl5,https://www.mapillary.com/app/?pKey=1961807937327394,CC BY-SA 4.0,2,294,1,unknown,,0.0
westwood/1559481287575137_0,westwood,crops/westwood/1559481287575137_0.jpg,1559481287575137,2016-08-30T20:55:38.875000+00:00,2016,34.056966,-118.447039,268.1185,False,cscrivens,https://www.mapillary.com/app/?pKey=1559481287575137,CC BY-SA 4.0,1,129,1,unknown,2PARON | 9μ4m,0.627
westwood/1251263488629029_0,westwood,crops/westwood/1251263488629029_0.jpg,1251263488629029,2020-10-22T16:57:26.581000+00:00,2020,34.06422453089,-118.45247470543,67.932525634766,False,shawnfujioka,https://www.mapillary.com/app/?pKey=1251263488629029,CC BY-SA 4.0,1,291,1,unknown,,0.0
westwood/1413295889011251_0,westwood,crops/westwood/1413295889011251_0.jpg,1413295889011251,2019-06-22T20:40:25+00:00,2019,34.058162,-118.4458005,70.050003051758,False,mds08011,https://www.mapillary.com/app/?pKey=1413295889011251,CC BY-SA 4.0,1,100,1,parking,TOW-AWAY | NOSIOPPING | ANY TIME,0.954
westwood/190834006089560_0,westwood,crops/westwood/190834006089560_0.jpg,190834006089560,2017-06-14T09:54:03+00:00,2017,34.04858,-118.43590305556,143.77867114645,False,mly_la,https://www.mapillary.com/app/?pKey=190834006089560,CC BY-SA 4.0,1,96,1,unknown,etco,0.996
westwood/1351490648567392_0,westwood,crops/westwood/1351490648567392_0.jpg,1351490648567392,2015-10-03T16:13:35.358000+00:00,2015,34.064297,-118.453372,2.766418,False,ahealthydesign,https://www.mapillary.com/app/?pKey=1351490648567392,CC BY-SA 4.0,1,96,1,parking,NO | PARKING,0.989
westwood/997487053989235_0,westwood,crops/westwood/997487053989235_0.jpg,997487053989235,2018-07-30T22:05:21.288000+00:00,2018,34.057689309136,-118.44835367639,255.73448181152,False,lvl5,https://www.mapillary.com/app/?pKey=997487053989235,CC BY-SA 4.0,4,285,1,unknown,,0.0
westwood/152703610151217_0,westwood,crops/westwood/152703610151217_0.jpg,152703610151217,2020-10-22T23:06:34.196000+00:00,2020,34.064216391717,-118.45283521231,229.61036682129,False,shawnfujioka,https://www.mapillary.com/app/?pKey=152703610151217,CC BY-SA 4.0,1,135,1,unknown,NO BG.POO,0.551
westwood/771626913503909_0,westwood,crops/westwood/771626913503909_0.jpg,771626913503909,2018-11-30T16:45:27.849000+00:00,2018,34.045674860845,-118.45120479142,71.829833984375,False,lvl5,https://www.mapillary.com/app/?pKey=771626913503909,CC BY-SA 4.0,1,134,7,unknown,à,0.555
westwood/469228214305226_0,westwood,crops/westwood/469228214305226_0.jpg,469228214305226,2019-06-22T20:41:24+00:00,2019,34.056985833333,-118.44713283333,319.32000732422,False,mds08011,https://www.mapillary.com/app/?pKey=469228214305226,CC BY-SA 4.0,1,124,1,unknown,ROE,0.624
westwood/4016856875075336_0,westwood,crops/westwood/4016856875075336_0.jpg,4016856875075336,2018-11-30T16:50:39.283000+00:00,2018,34.047456472564,-118.44491736857,75.206871032715,False,lvl5,https://www.mapillary.com/app/?pKey=4016856875075336,CC BY-SA 4.0,1,96,3,unknown,四,0.953
westwood/214961796867838_0,westwood,crops/westwood/214961796867838_0.jpg,214961796867838,2018-07-30T22:02:18.288000+00:00,2018,34.062838287845,-118.44540615972,186.92988586426,False,lvl5,https://www.mapillary.com/app/?pKey=214961796867838,CC BY-SA 4.0,2,278,1,unknown,,0.0
westwood/475455377051846_0,westwood,crops/westwood/475455377051846_0.jpg,475455377051846,2018-07-30T19:26:30.935000+00:00,2018,34.06335879376,-118.44533604733,335.4875793457,False,lvl5,https://www.mapillary.com/app/?pKey=475455377051846,CC BY-SA 4.0,1,97,3,unknown,10800 | ONRED,0.933
westwood/2974793319510182_0,westwood,crops/westwood/2974793319510182_0.jpg,2974793319510182,2018-07-22T18:35:47.571000+00:00,2018,34.047733241254,-118.44452337176,250.41273498535,False,lvl5,https://www.mapillary.com/app/?pKey=2974793319510182,CC BY-SA 4.0,2,99,1,unknown,SPEEED | 30,0.901
westwood/2964832967128443_0,westwood,crops/westwood/2964832967128443_0.jpg,2964832967128443,2018-07-30T22:01:54.536000+00:00,2018,34.064837720767,-118.44542651114,127.4722442627,False,lvl5,https://www.mapillary.com/app/?pKey=2964832967128443,CC BY-SA 4.0,1,114,1,unknown,R,0.71
westwood/2545791035730276_0,westwood,crops/westwood/2545791035730276_0.jpg,2545791035730276,2016-08-02T16:29:33.586000+00:00,2016,34.04954,-118.445851,318.1059,False,mapkin,https://www.mapillary.com/app/?pKey=2545791035730276,CC BY-SA 4.0,3,96,1,parking,2ROUR | PARKING | 8n,0.934
westwood/1659108824292314_0,westwood,crops/westwood/1659108824292314_0.jpg,1659108824292314,2018-07-30T19:25:06.423000+00:00,2018,34.05956745093,-118.44455698778,327.15579223633,False,lvl5,https://www.mapillary.com/app/?pKey=1659108824292314,CC BY-SA 4.0,4,276,3,unknown,,0.0
westwood/462603205031512_0,westwood,crops/westwood/462603205031512_0.jpg,462603205031512,2016-08-30T20:54:16.872000+00:00,2016,34.055755,-118.446083,95.5004,False,cscrivens,https://www.mapillary.com/app/?pKey=462603205031512,CC BY-SA 4.0,1,272,1,unknown,,0.0
westwood/826808924934550_0,westwood,crops/westwood/826808924934550_0.jpg,826808924934550,2018-07-30T19:24:47.476000+00:00,2018,34.058764608985,-118.4440360643,35.971641540527,False,lvl5,https://www.mapillary.com/app/?pKey=826808924934550,CC BY-SA 4.0,1,129,1,unknown,會,0.546
westwood/809910879635045_0,westwood,crops/westwood/809910879635045_0.jpg,809910879635045,2015-10-03T16:13:13.348000+00:00,2015,34.062489,-118.451757,5.636841,False,ahealthydesign,https://www.mapillary.com/app/?pKey=809910879635045,CC BY-SA 4.0,1,98,1,unknown,R | H,0.871
westwood/315170173384353_0,westwood,crops/westwood/315170173384353_0.jpg,315170173384353,2018-07-30T19:27:06.440000+00:00,2018,34.064729328645,-118.44535498224,1.40625,False,lvl5,https://www.mapillary.com/app/?pKey=315170173384353,CC BY-SA 4.0,1,108,1,unknown,7,0.731
westwood/4595231684022901_0,westwood,crops/westwood/4595231684022901_0.jpg,4595231684022901,2026-06-06T16:06:04.628000+00:00,2026,34.04976187825,-118.43662201262,71.491117267263,True,nthp_gis,https://www.mapillary.com/app/?pKey=4595231684022901,CC BY-SA 4.0,1,264,1,unknown,,0.0
westwood/543372183487944_0,westwood,crops/westwood/543372183487944_0.jpg,543372183487944,2018-07-30T19:24:46.006000+00:00,2018,34.058701204113,-118.44403547575,55.114162445068,False,lvl5,https://www.mapillary.com/app/?pKey=543372183487944,CC BY-SA 4.0,3,260,2,unknown,,0.0
westwood/3888815481228357_0,westwood,crops/westwood/3888815481228357_0.jpg,3888815481228357,2020-10-22T23:05:32.620000+00:00,2020,34.064400454127,-118.45203449982,244.38696289062,False,shawnfujioka,https://www.mapillary.com/app/?pKey=3888815481228357,CC BY-SA 4.0,1,125,1,unknown,mm,0.528
westwood/312505886914622_0,westwood,crops/westwood/312505886914622_0.jpg,312505886914622,2018-07-30T22:05:30.761000+00:00,2018,34.057537124586,-118.44895082215,250.64836120605,False,lvl5,https://www.mapillary.com/app/?pKey=312505886914622,CC BY-SA 4.0,2,254,1,unknown,,0.0
westwood/298598771809519_0,westwood,crops/westwood/298598771809519_0.jpg,298598771809519,2018-07-30T19:26:29.234000+00:00,2018,34.06332899182,-118.44532150711,0.80711561441422,False,lvl5,https://www.mapillary.com/app/?pKey=298598771809519,CC BY-SA 4.0,1,84,1,unknown,ONRED,1.0
westwood/1368729648560671_0,westwood,crops/westwood/1368729648560671_0.jpg,1368729648560671,2026-06-06T16:05:18.682000+00:00,2026,34.048869638766,-118.43993360888,72.193263033168,True,nthp_gis,https://www.mapillary.com/app/?pKey=1368729648560671,CC BY-SA 4.0,1,246,1,unknown,,0.0
westwood/819983821963711_0,westwood,crops/westwood/819983821963711_0.jpg,819983821963711,2019-06-22T20:40:04+00:00,2019,34.057563833333,-118.44810716667,72.5,False,mds08011,https://www.mapillary.com/app/?pKey=819983821963711,CC BY-SA 4.0,1,94,1,unknown,Setru,0.797
westwood/3545227992248575_0,westwood,crops/westwood/3545227992248575_0.jpg,3545227992248575,2017-06-14T09:54:05+00:00,2017,34.048403055556,-118.43574805556,144.78496523227,False,mly_la,https://www.mapillary.com/app/?pKey=3545227992248575,CC BY-SA 4.0,1,81,1,unknown,HERE | TO,0.984
westwood/1513713242304851_0,westwood,crops/westwood/1513713242304851_0.jpg,1513713242304851,2018-11-30T16:52:54.604000+00:00,2018,34.049162082324,-118.43834535898,73.404777526855,False,lvl5,https://www.mapillary.com/app/?pKey=1513713242304851,CC BY-SA 4.0,1,113,7,unknown,è,0.565
westwood/159574789637982_0,westwood,crops/westwood/159574789637982_0.jpg,159574789637982,2018-07-11T18:33:30.022000+00:00,2018,34.058829631206,-118.43554785986,76.2890625,False,lvl5,https://www.mapillary.com/app/?pKey=159574789637982,CC BY-SA 4.0,2,117,1,unknown,@,0.531
westwood/2632900100341270_0,westwood,crops/westwood/2632900100341270_0.jpg,2632900100341270,2016-08-30T21:03:28.857000+00:00,2016,34.057647,-118.447864,357.2189,False,cscrivens,https://www.mapillary.com/app/?pKey=2632900100341270,CC BY-SA 4.0,1,241,1,unknown,,0.0
westwood/497318145029474_0,westwood,crops/westwood/497318145029474_0.jpg,497318145029474,2018-07-30T19:24:46.710000+00:00,2018,34.058728641176,-118.44403045497,45.699703216553,False,lvl5,https://www.mapillary.com/app/?pKey=497318145029474,CC BY-SA 4.0,2,240,1,unknown,,0.0
westwood/214085283629007_0,westwood,crops/westwood/214085283629007_0.jpg,214085283629007,2018-07-30T22:05:36.868000+00:00,2018,34.057382195384,-118.44938123024,244.82571411133,False,lvl5,https://www.mapillary.com/app/?pKey=214085283629007,CC BY-SA 4.0,1,82,1,unknown,国,0.958
westwood/295641075529104_0,westwood,crops/westwood/295641075529104_0.jpg,295641075529104,2015-10-03T16:13:15.347000+00:00,2015,34.062654,-118.451908,5.569336,False,ahealthydesign,https://www.mapillary.com/app/?pKey=295641075529104,CC BY-SA 4.0,1,111,1,unknown,O,0.553
westwood/1742634277039920_0,westwood,crops/westwood/1742634277039920_0.jpg,1742634277039920,2026-06-06T16:02:21.572000+00:00,2026,34.045541006211,-118.45176127436,72.048153852011,True,nthp_gis,https://www.mapillary.com/app/?pKey=1742634277039920,CC BY-SA 4.0,1,231,1,unknown,,0.0
westwood/4353464471355032_0,westwood,crops/westwood/4353464471355032_0.jpg,4353464471355032,2019-06-22T20:40:20+00:00,2019,34.0580195,-118.44638916667,78.480003356934,False,mds08011,https://www.mapillary.com/app/?pKey=4353464471355032,CC BY-SA 4.0,1,92,1,unknown,H,0.745
westwood/183735356853876_0,westwood,crops/westwood/183735356853876_0.jpg,183735356853876,2018-07-30T22:04:58.600000+00:00,2018,34.058222788309,-118.44619110106,253.33598327637,False,lvl5,https://www.mapillary.com/app/?pKey=183735356853876,CC BY-SA 4.0,2,228,7,unknown,,0.0
westwood/373130230688125_0,westwood,crops/westwood/373130230688125_0.jpg,373130230688125,2016-08-02T16:33:21.485000+00:00,2016,34.058517,-118.444835,87.71729,False,mapkin,https://www.mapillary.com/app/?pKey=373130230688125,CC BY-SA 4.0,3,227,1,unknown,,0.0
westwood/296092295520765_0,westwood,crops/westwood/296092295520765_0.jpg,296092295520765,2018-11-30T16:52:31.362000+00:00,2018,34.048628397116,-118.4407577583,71.498565673828,False,lvl5,https://www.mapillary.com/app/?pKey=296092295520765,CC BY-SA 4.0,2,86,7,unknown,1,0.811
westwood/1823532407825036_0,westwood,crops/westwood/1823532407825036_0.jpg,1823532407825036,2018-08-10T02:09:39.841000+00:00,2018,34.058793418403,-118.44839423353,325.14236450195,False,lvl5,https://www.mapillary.com/app/?pKey=1823532407825036,CC BY-SA 4.0,3,214,1,unknown,,0.0
westwood/313699673719220_0,westwood,crops/westwood/313699673719220_0.jpg,313699673719220,2018-11-30T16:46:01.043000+00:00,2018,34.045886324467,-118.4504062089,72.019569396973,False,lvl5,https://www.mapillary.com/app/?pKey=313699673719220,CC BY-SA 4.0,1,213,3,unknown,,0.0
westwood/469738210990764_0,westwood,crops/westwood/469738210990764_0.jpg,469738210990764,2018-11-30T16:52:46.367000+00:00,2018,34.048937395864,-118.43915077018,70.535583496094,False,lvl5,https://www.mapillary.com/app/?pKey=469738210990764,CC BY-SA 4.0,1,212,7,unknown,,0.0
westwood/287126003117278_0,westwood,crops/westwood/287126003117278_0.jpg,287126003117278,2018-11-30T16:45:48.198000+00:00,2018,34.045713531368,-118.45103189828,68.891830444336,False,lvl5,https://www.mapillary.com/app/?pKey=287126003117278,CC BY-SA 4.0,1,72,7,unknown,R,0.966
westwood/942812376533158_0,westwood,crops/westwood/942812376533158_0.jpg,942812376533158,2018-07-30T22:05:36.368000+00:00,2018,34.057395627581,-118.44934785963,245.35388183594,False,lvl5,https://www.mapillary.com/app/?pKey=942812376533158,CC BY-SA 4.0,1,72,1,unknown,国,0.965
westwood/300700481587766_0,westwood,crops/westwood/300700481587766_0.jpg,300700481587766,2018-11-30T16:46:28.653000+00:00,2018,34.046212066988,-118.44925937903,70.596641540527,False,lvl5,https://www.mapillary.com/app/?pKey=300700481587766,CC BY-SA 4.0,1,104,3,unknown,电盟,0.512
westwood/961377288042286_0,westwood,crops/westwood/961377288042286_0.jpg,961377288042286,2018-07-22T18:35:04.459000+00:00,2018,34.048966727469,-118.44009914371,252.0703125,False,lvl5,https://www.mapillary.com/app/?pKey=961377288042286,CC BY-SA 4.0,1,87,2,unknown,V,0.696
westwood/487913062411995_0,westwood,crops/westwood/487913062411995_0.jpg,487913062411995,2016-08-02T16:33:03.728000+00:00,2016,34.057878,-118.447063,78.65027,False,mapkin,https://www.mapillary.com/app/?pKey=487913062411995,CC BY-SA 4.0,3,209,1,unknown,,0.0
westwood/859951715587331_0,westwood,crops/westwood/859951715587331_0.jpg,859951715587331,2024-08-05T21:59:50.478000+00:00,2024,34.047036,-118.4359331,144.0,False,jstreit,https://www.mapillary.com/app/?pKey=859951715587331,CC BY-SA 4.0,2,206,1,unknown,,0.0
westwood/378461280209237_0,westwood,crops/westwood/378461280209237_0.jpg,378461280209237,2018-07-22T18:34:17.353000+00:00,2018,34.049808432613,-118.4370313934,250.43682861328,False,lvl5,https://www.mapillary.com/app/?pKey=378461280209237,CC BY-SA 4.0,1,100,1,unknown,7,0.53
westwood/1203298066790304_0,westwood,crops/westwood/1203298066790304_0.jpg,1203298066790304,2018-07-22T18:35:27.386000+00:00,2018,34.04827491906,-118.44258479386,251.58274841309,False,lvl5,https://www.mapillary.com/app/?pKey=1203298066790304,CC BY-SA 4.0,1,68,1,unknown,PAY HERE,0.999
westwood/1394919390884840_0,westwood,crops/westwood/1394919390884840_0.jpg,1394919390884840,2018-07-30T19:22:51.205000+00:00,2018,34.057727091949,-118.44752866792,72.494071960449,False,lvl5,https://www.mapillary.com/app/?pKey=1394919390884840,CC BY-SA 4.0,3,204,1,unknown,,0.0
westwood/3109170805979342_0,westwood,crops/westwood/3109170805979342_0.jpg,3109170805979342,2019-12-22T23:01:27.181000+00:00,2019,34.057759,-118.448048,266.22344970703,False,ericaschecter,https://www.mapillary.com/app/?pKey=3109170805979342,CC BY-SA 4.0,2,204,1,unknown,,0.0
westwood/536122100734804_0,westwood,crops/westwood/536122100734804_0.jpg,536122100734804,2018-11-30T16:46:19.447000+00:00,2018,34.046075169714,-118.44966971997,70.779266357422,False,lvl5,https://www.mapillary.com/app/?pKey=536122100734804,CC BY-SA 4.0,1,200,3,unknown,,0.0
westwood/902636586968056_0,westwood,crops/westwood/902636586968056_0.jpg,902636586968056,2018-07-30T22:05:20.922000+00:00,2018,34.057697854366,-118.44831504865,255.63610839844,False,lvl5,https://www.mapillary.com/app/?pKey=902636586968056,CC BY-SA 4.0,3,200,2,unknown,,0.0
westwood/1135604503629962_0,westwood,crops/westwood/1135604503629962_0.jpg,1135604503629962,2018-07-11T18:32:28.121000+00:00,2018,34.057722988899,-118.43986617111,17.60758972168,False,lvl5,https://www.mapillary.com/app/?pKey=1135604503629962,CC BY-SA 4.0,2,197,1,unknown,,0.0
westwood/1466415513692361_1,westwood,crops/westwood/1466415513692361_1.jpg,1466415513692361,2016-08-30T21:03:26.853000+00:00,2016,34.057586,-118.448051,350.6923,False,cscrivens,https://www.mapillary.com/app/?pKey=1466415513692361,CC BY-SA 4.0,1,194,1,unknown,,0.0
westwood/462603205031512_1,westwood,crops/westwood/462603205031512_1.jpg,462603205031512,2016-08-30T20:54:16.872000+00:00,2016,34.055755,-118.446083,95.5004,False,cscrivens,https://www.mapillary.com/app/?pKey=462603205031512,CC BY-SA 4.0,1,194,1,unknown,,0.0
westwood/473448363928481_0,westwood,crops/westwood/473448363928481_0.jpg,473448363928481,2018-07-30T22:02:09.883000+00:00,2018,34.063706066155,-118.44541225101,182.85360717773,False,lvl5,https://www.mapillary.com/app/?pKey=473448363928481,CC BY-SA 4.0,2,194,1,unknown,,0.0
westwood/2134729609999453_0,westwood,crops/westwood/2134729609999453_0.jpg,2134729609999453,2019-12-22T23:00:40.152000+00:00,2019,34.057691,-118.448017,76.289031982422,False,ericaschecter,https://www.mapillary.com/app/?pKey=2134729609999453,CC BY-SA 4.0,1,193,1,unknown,,0.0
westwood/869273960322643_1,westwood,crops/westwood/869273960322643_1.jpg,869273960322643,2018-11-30T16:53:07.548000+00:00,2018,34.049442519016,-118.43751919822,65.198547363281,False,lvl5,https://www.mapillary.com/app/?pKey=869273960322643,CC BY-SA 4.0,1,85,7,unknown,e | PYY HE,0.642
westwood/310237920715855_0,westwood,crops/westwood/310237920715855_0.jpg,310237920715855,2018-07-30T19:23:00.052000+00:00,2018,34.057929759782,-118.44693461201,71.108451843262,False,lvl5,https://www.mapillary.com/app/?pKey=310237920715855,CC BY-SA 4.0,3,193,2,unknown,,0.0
westwood/468093017750260_0,westwood,crops/westwood/468093017750260_0.jpg,468093017750260,2018-07-22T18:35:40.575000+00:00,2018,34.047898839045,-118.44391027876,251.3671875,False,lvl5,https://www.mapillary.com/app/?pKey=468093017750260,CC BY-SA 4.0,1,87,1,unknown,RANTERE ELLNT,0.597
westwood/487743902559008_0,westwood,crops/westwood/487743902559008_0.jpg,487743902559008,2019-06-22T20:40:59+00:00,2019,34.0572215,-118.44605866667,314.83999633789,False,mds08011,https://www.mapillary.com/app/?pKey=487743902559008,CC BY-SA 4.0,2,191,1,unknown,,0.0
